"timestamp","used_qpl","why_too_many_qpl",why_too_many_qpl_resp,"why_need_another_qpl",why_need_another_qpl_resp
"2022/04/27 2:46:25 AM GMT-3","Yes","I prefer quality over quantity. If one language provides access to quantum systems, ability to enhance the digital and quantum features, then I am happy with that one, rather than trying to integrate multiple programming languages into a single application. This is the main reason I chose Qiskit, it provides all the hardware and software features needed when needed. ",NA,"No, same reason as above. I prefer quality over quantity. I would rather more features than more languages.",No
"2022/04/27 2:53:50 AM GMT-3","Yes","Neither too many nor too few. I think it is good there is a variety. Many do seem to cover the same ground though, which is fine as everyone is experimenting. Perhaps only the best will survive, or the best parts will be combined into a new language. I'd like to see more variety in what they have to offer -- perhaps novel approaches or DSLs for specific areas.",No,"Yes. Many of the languages are quite basic in terms of what can be done with them given NISQ harware. Hopefully there is room for expansion and hardware capabilities and (again hopefully) new algorithms are discovered. Seeing the development of quantum languages unfold as hardware and new programming techniques are discovered is one of the things which attracts me to current QC. Experimenting with quantum language design is something I'd like to do myself (either contributing to existing projects, or on a small scale for a pedagogical / experimental project). Why: I think there is a lot of room for experimentation, and now is an exciting and appropriate time for experimentation with quantum language design.  ",Yes
"2022/04/27 3:32:53 AM GMT-3","No",,,,
"2022/04/27 7:19:56 AM GMT-3","Yes","There are too many because when you encounter a problem within the specific language you are using you have difficulty finding others with the same problem online whereas if there were a single one that suited everybody's needs then people would work together and be able to resolve errors much more easily.",Yes,"No, the existing ones are sufficient.",No
"2022/04/27 8:03:11 AM GMT-3","Yes","Too many for one to be ubiquitous I think.",Yes,"Maybe, for my use case I beleve that a new Quantum Programming Languages, to be usefull would have to be general (simulate more than quantum computer, support quantum aannealing etc...), able to work on a wide range of hardware (distributed on cluster, GPU etc..)",Yes
"2022/04/27 8:16:06 AM GMT-3","Yes",,NA,,NA
"2022/04/27 8:49:09 AM GMT-3","Yes",,NA,,NA
"2022/04/27 9:05:36 AM GMT-3","Yes",,NA,,NA
"2022/04/27 10:33:14 AM GMT-3","Yes","The field is immature and a good enough solution has not yet emerged.",No,"Possible. After all, current existed tools are immature, especially for quickly yet developing hardware.",Yes
"2022/04/27 10:44:05 AM GMT-3","Yes","Too many. ",Yes,"No",No
"2022/04/27 1:52:51 PM GMT-3","Yes","Too many being developed with the current ones going unsupported. Everyone wants to rule the world but nobody wants to build or repair it! In QISKIT for example the networkx library is outmoded and we are needing Reworkx to work far more seemlessly. this has not happened. Why? IBM, a huge conglomerate and probably the gold standard in quantum computing as a company are somehow not comitted to this gaping flaw? Also where is the research focus into the fundamentals of the limitis of quantum computing on single chipsets? where is the focus on developing variational quantum algorithm libraries in existing languages to work between adiabatic and gate-based photonic computers and networks.",Yes,"No. They need to stay focus on the languages they have and build them to network better between different hardware at the very least and to improve the visualization, with better more up to date circuit mapping libraries, along with native debugging of code. we do not need multiple new codes, new courses when the same old problems have not been adressed.",No
"2022/04/27 4:24:28 PM GMT-3","Yes","In practice Qiskit, Cirq and Pennylane are the most used ones.Then there are some specially fast for research, but most people sick with Qiskit.",NA,"Probably not, there are many which are not used",No
"2022/04/27 5:14:37 PM GMT-3","Yes","too few, they are still quite low level, like assembly. we need user oriented q. programmin languages, like c.",No,"yes, see above",Yes
"2022/04/27 9:24:45 PM GMT-3","Yes",,NA,,NA
"2022/04/28 3:05:55 AM GMT-3","Yes","Too many",Yes,"No, the existing libraries should be extended instead",No
"2022/04/28 4:00:26 AM GMT-3","No",,,,
"2022/04/28 8:55:07 AM GMT-3","Yes","About right -  it doesn't matter because only the best will have a significant user base.",No,"Need an open source language with the capabilities of Classiq and TKET.",Yes
"2022/04/28 9:24:43 AM GMT-3","Yes",,NA,,NA
"2022/04/28 3:23:09 PM GMT-3","Yes","Many",Yes,"No",No
"2022/04/28 8:33:17 PM GMT-3","Yes","too many",Yes,,NA
"2022/04/29 4:29:58 AM GMT-3","Yes","There are many of them, for sure. Too many? Maybe but it's quite understandable because there is still no real standard for a sort of ASM language and/or CPU.",Yes,"Let us standardise the hardware design, try to have a common ASM, and build higher-level languages using that.",Yes
"2022/04/29 1:18:56 PM GMT-3","Yes","Yes, because many company run for hardware platform competition.",Yes,"No.",No
"2022/04/29 5:05:33 PM GMT-3","Yes","Too many. Just look at the list in your previous question. It's ridiculous.",Yes,"Who cares what my opinion of the future is. Stupid question. But FWIW probably yes, because there are too many players all doing their own thing.",NA
"2022/04/30 12:34:06 AM GMT-3","Yes","Too many (at the moment)",Yes,,NA
"2022/05/01 8:25:14 AM GMT-3","Yes","There are too many languages. It spreads community's consideration, and quantum programming ecosystem becomes divergent.",Yes,"Quantum developers need a couple of ""canonical"" widely-used languages. They can be chosen from already developed leading languages.",Yes
"2022/05/01 6:40:27 PM GMT-3","Yes","Too many for not understanding what the fundamentals are. Not all of the languages can be taken seriously, if only because we don't know what is actually important in a quantum programming language as of yet.",Yes,"Yes. Quantum Programming Languages that work for large circuits don't really exist yet.",Yes
"2022/05/02 4:17:28 AM GMT-3","No",,,,
"2022/05/02 8:26:23 PM GMT-3","Yes","Too few meaningful/practical languages",No,"Yes. Most if not all of the current programs are based on circuits which are way too low level ",Yes
"2022/05/03 8:46:09 AM GMT-3","Yes","too many that do not come close to the current programming paradigms",Yes,"Maybe, to be more inclusive of programmers without a strong background in physics or math",Yes
"2022/05/03 1:09:27 PM GMT-3","No",,,,
"2022/05/05 4:10:53 AM GMT-3","Yes","Too many, It difficult for technical communication, and I don't have so much time to learning",Yes,"I don't think so, there are too many languages  there, maybe the one that's going to be popular eventually will be one of them.",No
"2022/05/05 4:58:37 AM GMT-3","No",,,,
"2022/05/05 5:21:01 AM GMT-3","No",,,,
"2022/05/05 5:26:44 AM GMT-3","Yes","I think current programming languages are missing important points on compilability into real hardware, which is going to be error- corrected. Moreover, quantum programs should be integrated with classical real-time control electronics because of the short coherence times. I think that the whole field of high-level quantum programming will undergo a signifant paradigm shift once few-logical-qubit implementations will be available. You won't get any RX, RY RZ stuff, because they are not implementable in a error-correction fabric, and you will need magic state factories and all that stuff. The nice syntax we are using especially for VQE now is completely out of touch will the reality of error-corrected computing",No,"Yes, because of error correction in real devices",Yes
"2022/05/05 5:31:45 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:39:28 AM GMT-3","No",,,,
"2022/05/05 5:40:11 AM GMT-3","Yes","The existing ones need to be worked on more instead of coming up with many small scale ones.",Yes,"Maybe one that will set an industry standard",Yes
"2022/05/05 5:42:06 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:43:29 AM GMT-3","Yes","I don't know.",NA,"I don't know.",NA
"2022/05/05 5:46:51 AM GMT-3","Yes",,NA,,NA
"2022/05/05 5:57:34 AM GMT-3","No",,,,
"2022/05/05 5:58:44 AM GMT-3","Yes","Given that we're only scratching the surface, the current abundance of languages is good from the point of view of figuring out how to do stuff. When we reach maturity, such abundance might start proving disorienting and fragmenting to the community.",No,"Because of the complementary relationship between classical and quantum programming (i.e. classical pre- and post-processing of qubit-based computations) I favor the view that quantum programming should be carried out by means of libraries or embedded DSLs within existing languages, rather than by inventing new languages. Long story short, I don't think we need new languages.",No
"2022/05/05 6:14:14 AM GMT-3","Yes",,NA,,NA
"2022/05/05 7:01:30 AM GMT-3","No",,,,
"2022/05/05 7:25:15 AM GMT-3","Yes","yes",Yes,,NA
"2022/05/05 7:30:28 AM GMT-3","No",,,,
"2022/05/05 7:34:33 AM GMT-3","Yes",,NA,,NA
"2022/05/05 7:48:15 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:03:28 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:08:19 AM GMT-3","No",,,,
"2022/05/05 8:15:03 AM GMT-3","No",,,,
"2022/05/05 8:22:03 AM GMT-3","Yes",,NA,,NA
"2022/05/05 8:22:24 AM GMT-3","No",,,,
"2022/05/05 8:23:21 AM GMT-3","No",,,,
"2022/05/05 9:14:25 AM GMT-3","Yes",,NA,,NA
"2022/05/05 9:28:01 AM GMT-3","Yes","Too many! ",Yes,,NA
"2022/05/05 9:58:11 AM GMT-3","No",,,,
"2022/05/05 10:26:24 AM GMT-3","Yes","standardizaation is good.  i hope qasm3 helps this.",NA,"not really.",No
"2022/05/05 10:27:00 AM GMT-3","Yes","Almost every quantum company or institute create their own language.  It is good since people are exploring use for quantum computation, and technology is in development.  Since I'm researching quantum circuit simulators, it is also nice to have many choices to compare.",No,"In the near future, the software developed today will become obsolete, and people will take advantage of the experiences then create newer language.  The new language may not be very different from today's, but it should preserve the essence of quantum computation and its applications",Yes
"2022/05/05 10:46:35 AM GMT-3","Yes",,NA,,NA
"2022/05/05 11:02:12 AM GMT-3","No",,,,
"2022/05/05 11:24:13 AM GMT-3","Yes",,NA,,NA
"2022/05/05 11:48:07 AM GMT-3","Yes","There are too many, not enough good AND stable at the same time",Yes,"Probably qiskit will win the race",NA
"2022/05/05 1:10:53 PM GMT-3","No",,,,
"2022/05/05 1:20:21 PM GMT-3","No",,,,
"2022/05/05 1:26:27 PM GMT-3","Yes",,NA,,NA
"2022/05/05 1:32:32 PM GMT-3","Yes",,NA,,NA
"2022/05/05 1:57:12 PM GMT-3","Yes",,NA,,NA
"2022/05/05 2:17:57 PM GMT-3","Yes","Too few - multiple varied approaches allow for faster testing and surfacing of new ideas that work better",No,"I'm partial to Qrack, but I'm open to the idea of any person writing a new language, who is so motivated.",Yes
"2022/05/05 3:00:19 PM GMT-3","No",,,,
"2022/05/05 3:53:00 PM GMT-3","Yes","Too many — on standard yet",Yes,"No.",No
"2022/05/05 7:18:23 PM GMT-3","Yes","Too many. better to unify criteria",Yes,"No.",No
"2022/05/06 12:37:18 AM GMT-3","No",,,,
"2022/05/06 6:14:46 AM GMT-3","Yes","I think there's probably the right amount for now.",No,"Probably more high level stuff will be needed in the future",Yes
"2022/05/06 8:22:58 AM GMT-3","Yes","Too many. There should be fewer, more robust languages",Yes,"Better debugging, testing and higher level quantum languages",Yes
"2022/05/06 10:00:12 AM GMT-3","Yes",,NA,,NA
"2022/05/06 12:50:30 PM GMT-3","Yes",,NA,,NA
"2022/05/06 3:39:01 PM GMT-3","Yes","Too many because they are largely vendor specific and tailored to certain hardware types (trapped ions vs photonic for instance)",Yes,"General purpose languages that will work across many vendors and hardware are needed for wide adoption, similar to the advent of high level languages vs assembly",Yes
"2022/05/08 9:06:06 PM GMT-3","Yes",,NA,,NA
"2022/05/09 8:15:24 AM GMT-3","Yes","Too many, standardization needs to take place",Yes,"yes to diversify as many will become obsolete or very niche",Yes
"2022/05/09 11:30:13 AM GMT-3","Yes","Too many, but in a good way. Being able to learn from several languages and find the best features allows the more popular ones to grow. Allowing novel, weird, and non-traditional thoughts to develop may find a better way to express QC that relying on the older CS, math, and physics forms and notations. ",Yes,"There is room for a language that more effectively enables orchestration between quantum expression and control hardware, but the control platforms are so diverse and ideally will standardize as better devices are built. ",Yes
"2022/05/09 12:55:55 PM GMT-3","Yes",,NA,,NA
"2022/05/09 2:51:55 PM GMT-3","Yes",,NA,"I think libraries and tooling built in existing languages would be more useful in the near term.",No
"2022/05/09 5:29:32 PM GMT-3","No",,,,
"2022/05/11 12:21:28 PM GMT-3","Yes",,NA,,NA
"2022/05/12 12:31:12 AM GMT-3","Yes","Too many. Right now, it seems there is a language for each type of hardware, and it is hard to figure out what is the advantage of one language over another. ",Yes,"Yes. Right now, it seems each language I have been exposed to isn’t actually a language; it’s either a framework that exists within another language, or it’s low-level like assembly. I think there would be a benefit to having a popular language that exists on its own for quantum, that does but feel like just an extension of another language like Python. That way, the developer is free to focus on just the quantum problem itself, and they works then access a compiled program externally, as is often done in classical computing today. ",Yes
"2022/05/12 1:54:21 PM GMT-3","Yes",,NA,"No, they can try to upgrade their languages. This is just as the many classical programming languages.",No
"2022/05/13 3:38:04 PM GMT-3","Yes","Too many, there needs to be a standard, so programs can develop",Yes,,NA
"2022/05/16 7:29:40 AM GMT-3","Yes","As far as I know, we are still designing the programs close to low-level programming and the most widespread tools (Qiskit, CirQ, etc) are packages of already existent classical programming languages. So my perception is that that there aren't many quantum programming languages nowadays. I understand quantum programming languages as high-level languages desinged to be understood by all quantum computing platforms as classical high-level languages try to do with classical computers.",No,"I'm a beginner with quantum programming, so I think i don't know what may quantum developers need in the future. But I believe that every new tool should be welcome.",NA
"2022/05/18 3:08:06 PM GMT-3","Yes",,NA,"No",No
"2022/05/18 3:14:17 PM GMT-3","Yes","Too many. With every company trying to monopolize the market, it becomes very hard to have a truly general purpose quantum language that all major parties accept. ",Yes,,NA
"2022/05/18 3:32:37 PM GMT-3","No",,,,
"2022/05/18 3:39:21 PM GMT-3","Yes","Too many. Instead of developing hundreds of languages, we should collaborate on existing projects.",Yes,"Yes and no. Languages like silq are extremely interesting (automatic uncomputation), but their syntax looks and feels ancient at the very least (very much C-like). Although working with quantum circuits is basically low level, using a modern syntax is quite a desiderable feature (better legibility, cleaner structure, ...). Maybe when framework like qiskit will include complete uncomputation, the game will be settled.",NA
"2022/05/18 4:22:31 PM GMT-3","Yes",,NA,,NA
"2022/05/18 4:52:51 PM GMT-3","Yes",,NA,,NA
"2022/05/18 5:26:44 PM GMT-3","Yes","too many",Yes,"i think perhaps extensions of pre-existing QPLs are all that will be needed. I dont suppose there will be fundamental change to quantum computers in the near future that would largely alter how we code them. I think it might just be a question of to what degree the complexity of code will reach",No
"2022/05/18 6:37:30 PM GMT-3","No",,,,
"2022/05/18 7:13:47 PM GMT-3","Yes",,NA,,NA
"2022/05/18 8:41:24 PM GMT-3","Yes","Too few. Open source competition will bring out the best platform. ",No,"Yes. Because the space is so new, quantum algorithms and hybrid solvers need documentation and packages that incorporate new techniques, which are constantly being updated/invented. ",Yes
"2022/05/19 1:16:22 AM GMT-3","Yes","Optimum number of languages available just needed to be updated",No,"No",No
"2022/05/19 1:32:39 AM GMT-3","Yes",,NA,,NA
"2022/05/19 4:43:50 AM GMT-3","Yes","Too few. We need more so we can find out what works and what doesn’t. Feels like we’re very much still learning the balance with our language abstractions. ",No,"Sure, if it contributes to our understanding of what a good quantum programming language is . There are a lot of fairly good languages already; another language for the sake of it would not be helpful. But if a language developer has an insight around how to balance the layers of abstractions and manage quantum information in a novel, elegant way then they should pursue it. Here’s the reasoning behind that statement with a contemporary example: Python’s a beautiful language with some wonderful design and features, but it took decades of research, many failed languages, and a few successful ones (and enhancements to the hardware) to get to a language like Python. We’re not there yet with quantum languages and I don’t believe that the “weirdness” of quantum information is the problem — it’s the abstractions. They can make it intuitive.  ",Yes
"2022/05/19 5:08:56 AM GMT-3","Yes","While i don't think many of these languages are useful for large scale development, there are good academic resources. I think there should be more.",No,"I don't think devs need another language in the near future. However abstractions, interesting libraries etc of newer, more experimental can be ported back into mainstream languages. This makes the experience better for everyone",No
"2022/05/19 5:59:02 AM GMT-3","Yes",,NA,,NA
"2022/05/19 6:57:12 AM GMT-3","No",,,,
"2022/05/19 7:54:17 AM GMT-3","Yes","Too many, at this level of maturity of q computing I thing having so many options hinder the opportunity to deep dive into actually relevant things ",Yes,"No we already have a lot just improving the ones that are good is fine ",No
"2022/05/19 9:32:05 AM GMT-3","No",,,,
"2022/05/19 10:10:01 AM GMT-3","Yes","Need to explore more first, but more can be good for competition.",NA,"Maybe in the future some languages will be used for different applications, who knows =)",Yes
"2022/05/20 12:51:15 PM GMT-3","Yes",,NA,,NA
"2022/05/21 12:03:05 PM GMT-3","Yes","Too many, but that is to be expected. People smell opportunities.",Yes,"No",No
"2022/05/24 8:32:11 AM GMT-3","Yes","Too many languages, too few ideas.",Yes,,NA
"2022/05/24 8:51:57 AM GMT-3","Yes","Too few. We don't expect all to remain supported for very long, but we are still in the early stages of understanding the workflows and design considerations for quantum and hybrid computation, so the more contributions we have the better future languages can be. Especially as there is little agreement amongst the broader community on an abstract machine that languages should implement and those that devices provide are rapidly changing. Of course, conversion to a good long-lasting standard would be ideal, but this will only be achieved once sufficient tools and design principles have been identified, often by the creation of new (probably short-lived) languages",No,"The capabilities of different quantum computers are incredibly diverse and changing, and the different levels of users have drastically different requirements on programming. At least in the short-term, until the hardware and user landscape settle on a common paradigm, having different languages - or at least different standardised fragments of an expressive language - is the best solution. A good example of this is the slow adoption of mid-circuit measurement, conditional gate application, and real-time classical instructions that could drastically change the presentation of a circuit and many languages either do not support this, or expect this as a given and so are inappropriate in the short-term until this feature is common-place",Yes
"2022/05/24 8:57:37 AM GMT-3","Yes","Too many doing the same thing.",Yes,"Not in the near future. We need to improve abstraction and tools in the ones we currently have.",No
"2022/05/24 9:31:44 AM GMT-3","Yes","Possibly yes, its sometimes hard to understand how the different langauges compare i.e. what does this language offer me that another doesn't. On the other hand given that quantum computing/programming is an evolving field maybe it makes sense to have a plurality of approaches",Yes,"Maybe not - There are already a broad range of options available for different use cases. Although I'm not sure about this.",No
"2022/05/25 7:21:27 PM GMT-3","Yes","To many without good documentation/tutorials. ",Yes,"Can’t answer that based on my knowledge level. ",NA
"2022/05/26 1:06:03 AM GMT-3","Yes",,NA,,NA
"2022/05/26 2:11:36 AM GMT-3","Yes","I think languages should be consolidated to a single backen (like Qasm) and use different syntactic sugar for different applications. Also there should be more languages where you directly work with the math.",No,"Like I said above, there should be a language to directly work with the math.",Yes
"2022/05/26 3:32:20 AM GMT-3","Yes",,NA,,NA
"2022/05/26 3:31:08 PM GMT-3","Yes",,NA,,NA
"2022/05/26 5:19:45 PM GMT-3","No",,,,
"2022/05/30 1:09:24 AM GMT-3","No",,,,
"2022/05/31 8:47:21 AM GMT-3","No",,,,
"2022/05/31 3:26:22 PM GMT-3","Yes","too many with no bridge between them. Need to standardize them. Don't think the solution is making them compile into each other is sufficient, need to standardize the thoughts and either go fully mathematical or fully programming -> currently prefer building quantum circuits in QASM because it feels like maths and not programming. languages try to make it seem like programming but the sequential/object nature of programming doesn't translate well now and need to find a more standardized way to presenting quantum programs.",Yes,"They would need a new language based on a new way of thinking about programming otherwise it will all be only mathematicians making algorithms and quantum programmers just writing out maths in terms of gates/optimizing gates",Yes